TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
74.0,4.0,0.0,9.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
75.0,1.0,1.0,0.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,75,75,75,0,0,0,0,,,,,,,,,,,,,,,,,,,1958.9576684000021,None,1958.9576684000021,None,1966.1549488000019,1967.5544088999995,0.0011684800010698382,None,0.4855457800003933,None,0.9687056799994025,None,"['num_1', 'return']","[3.45875089999754, 3.6986976000007417]",1967.604367,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
75.0,1.0,1.0,0.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,75,75,75,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.17480159999831812, 0.3908080000001064]",1971.3362689999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
75.0,1.0,1.0,0.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,75,75,75,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.16560179999942193, 0.45361849999972037]",1971.769441200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
75.0,1.0,1.0,0.0,14.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
76.0,9.0,3.0,0.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,76,76,76,0,0,0,0,,,,,,,,,,,,,,,,,,,1972.2859387000026,None,1972.2859387000026,None,1990.9121932000016,1992.3116402000014,0.00710361000164994,None,0.48076391000358853,None,0.9639066100025957,None,"['num_1', 'return']","[3.309272600003169, 3.677282300002844]",1992.3616012999992,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
76.0,9.0,3.0,0.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,76,76,76,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.3940106999980344, 0.7859925999982806]",1996.0768669999998,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
76.0,9.0,3.0,0.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,76,76,76,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.3689654999980121, 0.6650074999997742]",1996.9098735000007,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
76.0,9.0,3.0,0.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
77.0,2.0,0.0,9.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,77,77,77,0,0,0,0,,,,,,,,,,,,,,,,,,,1997.626281500001,None,1997.626281500001,None,2000.7251299000018,2002.1245662000001,0.0036021800005983096,None,0.473710280002706,None,0.9569243799996912,None,"['num_5', 'return']","[0.3369782000008854, 0.6169784999983676]",2002.1578585999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
77.0,2.0,0.0,9.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,77,77,77,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2871644999977434, 0.5431613999971887]",2002.8076409999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
77.0,2.0,0.0,9.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,77,77,77,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.3120959000007133, 0.4801748999998381]",2003.3907328999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
77.0,2.0,0.0,9.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
78.0,9.0,5.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,78,78,78,0,0,0,0,,,,,,,,,,,,,,,,,,,2003.9238781000022,None,2003.9238781000022,None,2023.8996088999993,2025.2990710000013,0.002746679998381296,None,0.4887289799989958,None,0.9718976799958909,None,"['num_7', 'return']","[0.6335971000007703, 0.8735584999994899]",2025.3490667000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
78.0,9.0,5.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,78,78,78,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.2532324999992852, 0.5012306999997236]",2026.2653766000003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
78.0,9.0,5.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,78,78,78,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.1920669999999518, 0.3601048000018636]",2026.7985399999998,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
78.0,9.0,5.0,6.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
79.0,5.0,9.0,1.0,10.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,79,79,79,0,0,0,0,,,,,,,,,,,,,,,,,,,2027.215024000001,None,2027.215024000001,None,2032.3464263999995,2033.7458733000021,0.0020246800013410393,None,0.4872219800017774,None,0.970374479999009,None,"['num_4', 'return']","[0.48280220000015106, 0.7147403999988455]",2033.7958424000026,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
79.0,5.0,9.0,1.0,10.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,79,79,79,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.11701670000184095, 0.26902400000108173]",2034.5455513000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
79.0,5.0,9.0,1.0,10.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,79,79,79,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.08046529999774066, 0.24843809999947553]",2034.8621114000016,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
79.0,5.0,9.0,1.0,10.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
80.0,9.0,2.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,80,80,80,0,0,0,0,,,,,,,,,,,,,,,,,,,2035.1619857000005,None,2035.1619857000005,None,2037.2612045000023,2038.6606595000012,0.011556249999557622,None,0.4896652500028722,None,0.9728656500010402,None,"['num_5', 'return']","[1.1352293999989342, 1.3512136999997892]",2038.7273024000024,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
80.0,9.0,2.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,80,80,80,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.1364108000016131, 0.2804916000022786]",2040.110091999999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
80.0,9.0,2.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,80,80,80,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.1158648999989964, 0.26785199999721954]",2040.4266774000025,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
80.0,9.0,2.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
81.0,1.0,9.0,6.0,1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,81,81,81,0,0,0,0,,,,,,,,,,,,,,,,,,,2040.7598481999994,None,2040.7598481999994,None,2042.8256679000006,2044.2252375000025,0.005012749996240018,None,0.47659264999674633,None,0.9764167499961331,None,"['num_2', 'return']","[2.1066229000025487, 2.3065913999998884]",2044.2918864999992,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
81.0,1.0,9.0,6.0,1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,81,81,81,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.16551579999941168, 0.32552149999901303]",2046.6409423000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
81.0,1.0,9.0,6.0,1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,81,81,81,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.18307600000116508, 0.3831547000008868]",2047.0074736000024,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
81.0,1.0,9.0,6.0,1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
82.0,0.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,82,82,82,0,0,0,0,,,,,,,,,,,,,,,,,,,2047.4406382000016,None,2047.4406382000016,None,2053.2051309000017,2054.6046497000025,0.002074079995509237,None,0.48732537999603665,None,0.9704915799957234,None,"['num_0', 'return']","[0.6398795999994036, 0.9838660999994318]",2054.6545449000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
82.0,0.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,82,82,82,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.19155289999980596, 0.9435186999980942]",2055.670868100002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
82.0,0.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,82,82,82,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.22460309999951278, 0.46460839999781456]",2056.6537978000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
82.0,0.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
83.0,1.0,6.0,8.0,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,83,83,83,0,0,0,0,,,,,,,,,,,,,,,,,,,2057.1703105000015,None,2057.1703105000015,None,2064.0176723000004,2065.4171871,0.011609249995672144,None,0.4898342499982391,None,0.9729022499959683,None,"['num_5', 'return']","[4.0512047999982315, 4.371167000001151]",2065.4671248000013,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
83.0,1.0,6.0,8.0,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,83,83,83,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.10817769999994198, 0.29219430000011926]",2069.8820884000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
83.0,1.0,6.0,8.0,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,83,83,83,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.10296630000084406, 0.30298129999937373]",2070.215310800002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
83.0,1.0,6.0,8.0,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
84.0,1.0,2.0,8.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,84,84,84,0,0,0,0,,,,,,,,,,,,,,,,,,,2070.5818409999993,None,2070.5818409999993,None,2073.5473705000004,2074.946839600001,0.0006247799974516965,None,0.48446817999865743,None,0.9677073799975915,None,"['num_4', 'return']","[3.1054141000022355, 3.4734339999995427]",2074.996809600001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
84.0,1.0,2.0,8.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,84,84,84,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[1.902060899999924, 2.4860732999986794]",2078.512140300001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
84.0,1.0,2.0,8.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,84,84,84,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.35368129999915254, 0.521698299999116]",2081.044515100002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
84.0,1.0,2.0,8.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
85.0,4.0,4.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,85,85,85,0,0,0,0,,,,,,,,,,,,,,,,,,,2081.627682099999,None,2081.627682099999,None,2085.6594484000016,2087.0588983000016,0.014182420003635343,None,0.4949237200016796,None,0.9781331200028944,None,"['num_5', 'return']","[5.736572300000262, 5.9365837999976065]",2087.125550200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
85.0,4.0,4.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,85,85,85,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.11550569999963045, 0.2755261000020255]",2093.1065916000007,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
85.0,4.0,4.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,85,85,85,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.14298989999952028, 0.29498619999867515]",2093.4231344,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
85.0,4.0,4.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
86.0,1.0,9.0,8.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,86,86,86,0,0,0,0,,,,,,,,,,,,,,,,,,,2093.7730193999996,None,2093.7730193999996,None,2111.1830561000024,2112.5825299999997,0.0053071500005899,None,0.4938238499998988,None,0.9770701499983261,None,"['num_7', 'return']","[2.1894355000003998, 2.637460399997508]",2112.6324916000012,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
86.0,1.0,9.0,8.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,86,86,86,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.30716430000029504, 0.6911421000004339]",2115.3147940000017,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
86.0,1.0,9.0,8.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,86,86,86,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.614098300000478, 0.862060500003281]",2116.0478580000017,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
86.0,1.0,9.0,8.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
87.0,1.0,4.0,8.0,33.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,87,87,87,0,0,0,0,,,,,,,,,,,,,,,,,,,2116.964211900002,None,2116.964211900002,None,2124.0448542000013,2125.444336200002,0.015037349996418925,None,0.4966225499956636,None,0.9798112499956915,None,"['num_5', 'return']","[0.9589629000001878, 1.3028857999997854]",2125.5109491000003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
87.0,1.0,4.0,8.0,33.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,87,87,87,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.3934662000028766, 0.6734291000029771]",2126.860403900002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
87.0,1.0,4.0,8.0,33.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,87,87,87,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.31705109999893466, 0.6050753999988956]",2127.5768069000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
87.0,1.0,4.0,8.0,33.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
88.0,6.0,9.0,2.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,88,88,88,0,0,0,0,,,,,,,,,,,,,,,,,,,2128.243265600002,None,2128.243265600002,None,2130.9588421000008,2132.3583510999997,0.008238549999077804,None,0.4830306500007282,None,0.9662124499991478,None,"['num_4', 'return']","[1.3173986000001605, 1.6694341999973403]",2132.4083772000013,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
88.0,6.0,9.0,2.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,88,88,88,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2255196000005526, 0.5055512999970233]",2134.1243084000016,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
88.0,6.0,9.0,2.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,88,88,88,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.26768770000126096, 0.5716801000016858]",2134.6740998000023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
88.0,6.0,9.0,2.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
89.0,9.0,0.0,5.0,61.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,89,89,89,0,0,0,0,,,,,,,,,,,,,,,,,,,2135.307199499999,None,2135.307199499999,None,2138.1228011999992,2139.5222571000013,0.010779050000564894,None,0.488090850001754,None,0.9712486500029627,None,"['num_4', 'return']","[1.2487547999990056, 1.5047758000000613]",2139.588957300002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
89.0,9.0,0.0,5.0,61.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,89,89,89,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2194469999994908, 0.4914381000016874]",2141.1382937000017,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
89.0,9.0,0.0,5.0,61.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,89,89,89,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2703137999997125, 0.5343275999985053]",2141.6714245000003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
89.0,9.0,0.0,5.0,61.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
90.0,6.0,8.0,4.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,90,90,90,0,0,0,0,,,,,,,,,,,,,,,,,,,2142.254566300002,None,2142.254566300002,None,2146.1197893999997,2147.519284599999,0.010048749998532003,None,0.4866612499972689,None,0.9698644499985676,None,"['num_5', 'return']","[6.396443300000101, 6.64446069999758]",2147.5691885000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
90.0,6.0,8.0,4.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,90,90,90,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.19569480000063777, 0.419662000000244]",2154.2499807999993,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
90.0,6.0,8.0,4.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,90,90,90,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.20111899999756133, 0.4251070999998774]",2154.7165164,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
90.0,6.0,8.0,4.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
91.0,1.0,9.0,8.0,1.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,91,91,91,0,0,0,0,,,,,,,,,,,,,,,,,,,2155.1996239,None,2155.1996239,None,2157.265508799999,2158.664970400001,0.006260149999434361,None,0.4790730499989877,None,0.962344049999956,None,['return'],[0.9540356999968935],2158.7316194000014,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
91.0,1.0,9.0,8.0,1.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,91,91,91,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[1.1783605000018724, 1.5383522000010998]",2159.731229500001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
91.0,1.0,9.0,8.0,1.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,91,91,91,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[1.2676114999994752, 1.5476662000000942]",2161.3139520000004,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
91.0,1.0,9.0,8.0,1.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
